timestamp,ram_used_mb,ram_available_mb,browser_ram_mb,cpu_percent
2026-04-13 12:26:59.513788,10518.36,5481.64,1261.33,43.7
2026-04-13 12:27:09.513788,10234.87,5765.13,1409.36,14.88
2026-04-13 12:27:19.513788,10291.75,5708.25,1128.0,20.91
2026-04-13 12:27:29.513788,10365.01,5634.99,1253.82,35.08
2026-04-13 12:27:39.513788,10524.37,5475.63,1364.97,18.03
2026-04-13 12:27:49.513788,10621.07,5378.93,1290.68,12.54
2026-04-13 12:27:59.513788,10509.24,5490.76,929.48,51.47
2026-04-13 12:28:09.513788,10209.76,5790.24,1299.33,44.49
2026-04-13 12:28:19.513788,10160.91,5839.09,1547.33,24.37
2026-04-13 12:28:29.513788,10349.65,5650.35,1099.36,30.32
2026-04-13 12:28:39.513788,10380.52,5619.48,1195.95,35.44
2026-04-13 12:28:49.513788,10670.72,5329.28,1257.12,34.7
2026-04-13 12:28:59.513788,10372.82,5627.18,1106.28,54.98
2026-04-13 12:29:09.513788,10477.19,5522.81,1389.92,42.54
2026-04-13 12:29:19.513788,10123.51,5876.49,1352.3,40.78
2026-04-13 12:29:29.513788,10668.98,5331.02,1496.06,50.26
2026-04-13 12:29:39.513788,10388.67,5611.33,1239.97,12.68
2026-04-13 12:29:49.513788,10272.3,5727.7,1370.74,28.28
2026-04-13 12:29:59.513788,10493.04,5506.96,1281.69,26.95
2026-04-13 12:30:09.513788,10384.58,5615.42,1294.67,49.69
2026-04-13 12:30:19.513788,10620.84,5379.16,1369.88,36.62
2026-04-13 12:30:29.513788,9957.42,6042.58,1257.6,50.67
2026-04-13 12:30:39.513788,10400.69,5599.31,1288.93,28.69
2026-04-13 12:30:49.513788,10495.55,5504.45,1221.97,23.41
2026-04-13 12:30:59.513788,10067.84,5932.16,1234.96,40.48
2026-04-13 12:31:09.513788,10725.59,5274.41,1234.01,51.95
2026-04-13 12:31:19.513788,10619.84,5380.16,1304.24,16.66
2026-04-13 12:31:29.513788,10382.92,5617.08,1289.77,16.06
2026-04-13 12:31:39.513788,10306.38,5693.62,1369.46,45.23
2026-04-13 12:31:49.513788,10300.07,5699.93,1341.75,21.41
2026-04-13 12:31:59.513788,10847.45,5152.55,1263.66,31.04
2026-04-13 12:32:09.513788,10405.13,5594.87,1319.15,48.01
2026-04-13 12:32:19.513788,10280.81,5719.19,1540.44,17.79
2026-04-13 12:32:29.513788,10319.43,5680.57,1346.58,43.9
2026-04-13 12:32:39.513788,10562.23,5437.77,1195.73,12.3
2026-04-13 12:32:49.513788,10510.51,5489.49,1218.25,39.55
2026-04-13 12:32:59.513788,10223.61,5776.39,1312.17,53.08
2026-04-13 12:33:09.513788,10616.79,5383.21,1487.09,58.01
2026-04-13 12:33:19.513788,10671.15,5328.85,1322.61,20.73
2026-04-13 12:33:29.513788,10638.74,5361.26,1173.04,41.5
2026-04-13 12:33:39.513788,10434.83,5565.17,1152.67,48.66
2026-04-13 12:33:49.513788,10115.06,5884.94,1236.23,39.55
2026-04-13 12:33:59.513788,10500.59,5499.41,1294.92,26.32
2026-04-13 12:34:09.513788,10353.87,5646.13,1427.94,50.56
2026-04-13 12:34:19.513788,9808.18,6191.82,1237.89,46.63
2026-04-13 12:34:29.513788,10382.65,5617.35,1315.23,31.18
2026-04-13 12:34:39.513788,10630.44,5369.56,1463.09,21.74
2026-04-13 12:34:49.513788,10564.9,5435.1,1206.37,22.84
2026-04-13 12:34:59.513788,10524.42,5475.58,1174.91,38.16
2026-04-13 12:35:09.513788,10842.87,5157.13,1312.57,27.85
2026-04-13 12:35:19.513788,10391.95,5608.05,1272.11,28.34
2026-04-13 12:35:29.513788,10356.87,5643.13,1314.31,49.06
2026-04-13 12:35:39.513788,10205.04,5794.96,1424.05,41.37
2026-04-13 12:35:49.513788,10104.54,5895.46,1313.7,55.2
2026-04-13 12:35:59.513788,10333.71,5666.29,1271.59,30.49
2026-04-13 12:36:09.513788,10234.36,5765.64,1372.23,53.33
2026-04-13 12:36:19.513788,10140.31,5859.69,1332.56,37.14
2026-04-13 12:36:29.513788,10259.56,5740.44,1236.92,17.67
2026-04-13 12:36:39.513788,10374.8,5625.2,1302.27,57.65
2026-04-13 12:36:49.513788,10554.59,5445.41,1114.47,35.01
2026-04-13 12:36:59.513788,10179.77,5820.23,1187.47,16.75
2026-04-13 12:37:09.513788,10636.23,5363.77,1156.47,39.59
2026-04-13 12:37:19.513788,10319.76,5680.24,1351.49,18.08
2026-04-13 12:37:29.513788,10508.31,5491.69,1353.72,46.43
2026-04-13 12:37:39.513788,10066.31,5933.69,1181.98,17.36
2026-04-13 12:37:49.513788,9947.94,6052.06,1363.77,17.56
2026-04-13 12:37:59.513788,10166.53,5833.47,1419.56,43.79
2026-04-13 12:38:09.513788,10502.35,5497.65,1420.55,10.47
2026-04-13 12:38:19.513788,10603.93,5396.07,1257.13,50.46
2026-04-13 12:38:29.513788,10496.58,5503.42,1207.33,53.87
2026-04-13 12:38:39.513788,10458.55,5541.45,1335.09,22.09
2026-04-13 12:38:49.513788,10501.8,5498.2,1323.71,27.19
2026-04-13 12:38:59.513788,9976.37,6023.63,1134.14,15.82
2026-04-13 12:39:09.513788,10602.51,5397.49,1194.96,11.96
2026-04-13 12:39:19.513788,10750.59,5249.41,1270.39,46.78
2026-04-13 12:39:29.513788,10424.04,5575.96,1382.72,20.37
2026-04-13 12:39:39.513788,10406.63,5593.37,1456.49,50.7
2026-04-13 12:39:49.513788,10232.25,5767.75,1241.99,45.87
2026-04-13 12:39:59.513788,9930.71,6069.29,1303.61,13.85
2026-04-13 12:40:09.513788,10473.85,5526.15,1164.1,51.05
2026-04-13 12:40:19.513788,10582.82,5417.18,1236.68,26.19
2026-04-13 12:40:29.513788,10067.64,5932.36,1357.36,38.8
2026-04-13 12:40:39.513788,10519.48,5480.52,1244.06,34.03
2026-04-13 12:40:49.513788,10443.63,5556.37,1370.06,51.4
2026-04-13 12:40:59.513788,10417.81,5582.19,1418.52,45.82
2026-04-13 12:41:09.513788,10320.84,5679.16,1304.62,45.91
2026-04-13 12:41:19.513788,10393.37,5606.63,1279.01,25.04
2026-04-13 12:41:29.513788,10152.42,5847.58,1234.85,41.9
2026-04-13 12:41:39.513788,10226.76,5773.24,1086.73,48.33
2026-04-13 12:41:49.513788,10197.32,5802.68,1254.2,24.74
2026-04-13 12:41:59.513788,10250.86,5749.14,1335.04,42.75
2026-04-13 12:42:09.513788,10569.07,5430.93,1433.1,28.16
2026-04-13 12:42:19.513788,10603.48,5396.52,1347.16,25.77
2026-04-13 12:42:29.513788,10336.87,5663.13,1353.67,18.54
2026-04-13 12:42:39.513788,10438.49,5561.51,1027.14,18.42
2026-04-13 12:42:49.513788,10359.4,5640.6,1419.92,18.91
2026-04-13 12:42:59.513788,10597.1,5402.9,1269.37,16.11
2026-04-13 12:43:09.513788,10548.8,5451.2,1257.48,38.08
2026-04-13 12:43:19.513788,10240.65,5759.35,1199.11,30.6
2026-04-13 12:43:29.513788,10492.39,5507.61,1222.89,30.88
2026-04-13 12:43:39.513788,10448.66,5551.34,1367.4,33.8
2026-04-13 12:43:49.513788,10432.81,5567.19,1273.32,14.45
2026-04-13 12:43:59.513788,10476.39,5523.61,1264.62,52.69
2026-04-13 12:44:09.513788,10738.42,5261.58,1249.77,21.01
2026-04-13 12:44:19.513788,10458.14,5541.86,1374.87,52.89
2026-04-13 12:44:29.513788,10307.43,5692.57,1289.12,59.66
2026-04-13 12:44:39.513788,10272.53,5727.47,1350.09,42.0
2026-04-13 12:44:49.513788,10513.81,5486.19,1212.47,44.64
2026-04-13 12:44:59.513788,10536.78,5463.22,1477.6,21.9
2026-04-13 12:45:09.513788,10343.71,5656.29,1256.56,55.72
2026-04-13 12:45:19.513788,10327.08,5672.92,1153.42,32.05
2026-04-13 12:45:29.513788,10675.7,5324.3,1290.44,13.09
2026-04-13 12:45:39.513788,10321.75,5678.25,1323.68,32.62
2026-04-13 12:45:49.513788,10329.52,5670.48,1190.59,11.86
2026-04-13 12:45:59.513788,10364.01,5635.99,1165.4,10.97
2026-04-13 12:46:09.513788,10368.72,5631.28,1376.17,36.49
2026-04-13 12:46:19.513788,10442.82,5557.18,1403.99,13.99
2026-04-13 12:46:29.513788,10296.01,5703.99,1351.72,34.06
2026-04-13 12:46:39.513788,10557.79,5442.21,1138.65,51.86
2026-04-13 12:46:49.513788,10709.87,5290.13,1132.43,10.51
2026-04-13 12:46:59.513788,10646.35,5353.65,1148.08,59.53
2026-04-13 12:47:09.513788,10238.42,5761.58,1244.91,54.78
2026-04-13 12:47:19.513788,10409.79,5590.21,1300.62,22.71
2026-04-13 12:47:29.513788,10292.25,5707.75,1186.38,38.89
2026-04-13 12:47:39.513788,10363.04,5636.96,1229.56,13.28
2026-04-13 12:47:49.513788,10146.57,5853.43,1428.26,58.53
2026-04-13 12:47:59.513788,10406.96,5593.04,1289.36,57.4
2026-04-13 12:48:09.513788,10143.06,5856.94,1395.48,46.48
2026-04-13 12:48:19.513788,10833.08,5166.92,1212.35,11.19
2026-04-13 12:48:29.513788,10205.96,5794.04,1192.39,32.38
2026-04-13 12:48:39.513788,10339.44,5660.56,1388.1,45.18
2026-04-13 12:48:49.513788,10168.76,5831.24,1244.62,33.14
2026-04-13 12:48:59.513788,10233.21,5766.79,1346.96,12.04
2026-04-13 12:49:09.513788,10061.02,5938.98,1115.44,13.19
2026-04-13 12:49:19.513788,10273.09,5726.91,1391.81,31.0
2026-04-13 12:49:29.513788,10600.76,5399.24,1284.76,51.66
2026-04-13 12:49:39.513788,10292.32,5707.68,1278.36,37.86
2026-04-13 12:49:49.513788,10212.75,5787.25,1189.43,54.12
2026-04-13 12:49:59.513788,10263.63,5736.37,1446.24,42.36
2026-04-13 12:50:09.513788,10513.45,5486.55,1195.47,13.13
2026-04-13 12:50:19.513788,10557.76,5442.24,1331.95,39.03
2026-04-13 12:50:29.513788,10542.69,5457.31,1104.86,26.56
2026-04-13 12:50:39.513788,10490.3,5509.7,1271.54,18.96
2026-04-13 12:50:49.513788,10665.72,5334.28,1455.88,21.28
2026-04-13 12:50:59.513788,10333.27,5666.73,1449.35,49.86
2026-04-13 12:51:09.513788,10307.84,5692.16,1070.4,37.32
2026-04-13 12:51:19.513788,10430.0,5570.0,1310.75,25.86
2026-04-13 12:51:29.513788,10334.31,5665.69,1354.39,13.58
2026-04-13 12:51:39.513788,10760.14,5239.86,1386.55,24.77
2026-04-13 12:51:49.513788,9985.23,6014.77,1165.49,24.25
2026-04-13 12:51:59.513788,10217.77,5782.23,1457.64,20.79
2026-04-13 12:52:09.513788,10608.28,5391.72,1304.37,21.62
2026-04-13 12:52:19.513788,10546.47,5453.53,1319.85,29.05
2026-04-13 12:52:29.513788,10417.86,5582.14,1196.94,34.93
2026-04-13 12:52:39.513788,10279.65,5720.35,1174.08,15.99
2026-04-13 12:52:49.513788,10356.37,5643.63,1377.96,11.94
2026-04-13 12:52:59.513788,10086.73,5913.27,1350.14,29.22
2026-04-13 12:53:09.513788,10239.04,5760.96,1294.21,34.46
2026-04-13 12:53:19.513788,10602.82,5397.18,1198.97,22.8
2026-04-13 12:53:29.513788,10355.18,5644.82,1293.33,12.45
2026-04-13 12:53:39.513788,10210.48,5789.52,1420.01,20.18
2026-04-13 12:53:49.513788,10349.4,5650.6,1341.49,13.82
2026-04-13 12:53:59.513788,10514.92,5485.08,1171.58,14.49
2026-04-13 12:54:09.513788,10348.21,5651.79,1176.12,45.75
2026-04-13 12:54:19.513788,10745.39,5254.61,1320.3,14.63
2026-04-13 12:54:29.513788,10388.54,5611.46,1302.81,59.93
2026-04-13 12:54:39.513788,10317.12,5682.88,1164.35,41.43
2026-04-13 12:54:49.513788,10448.22,5551.78,1302.09,39.64
2026-04-13 12:54:59.513788,10466.63,5533.37,1153.98,26.27
2026-04-13 12:55:09.513788,10345.2,5654.8,1309.84,23.82
2026-04-13 12:55:19.513788,10699.13,5300.87,1326.12,51.67
2026-04-13 12:55:29.513788,10356.89,5643.11,1373.4,39.36
2026-04-13 12:55:39.513788,10575.75,5424.25,1318.89,52.31
2026-04-13 12:55:49.513788,10772.7,5227.3,1151.97,55.79
2026-04-13 12:55:59.513788,9967.02,6032.98,1267.94,24.51
2026-04-13 12:56:09.513788,10321.79,5678.21,1316.49,59.34
2026-04-13 12:56:19.513788,10651.6,5348.4,1322.19,46.06
2026-04-13 12:56:29.513788,10521.86,5478.14,1275.98,25.24
2026-04-13 12:56:39.513788,10272.1,5727.9,1170.08,42.67
2026-04-13 12:56:49.513788,10513.72,5486.28,1282.47,33.81
2026-04-13 12:56:59.513788,10812.44,5187.56,1393.61,31.27
2026-04-13 12:57:09.513788,10254.58,5745.42,1323.85,35.1
2026-04-13 12:57:19.513788,10186.59,5813.41,1239.2,11.89
2026-04-13 12:57:29.513788,10322.1,5677.9,1328.9,18.55
2026-04-13 12:57:39.513788,10250.66,5749.34,1241.3,58.46
2026-04-13 12:57:49.513788,10695.31,5304.69,1402.93,50.75
2026-04-13 12:57:59.513788,10790.95,5209.05,1511.27,59.92
2026-04-13 12:58:09.513788,10623.67,5376.33,1400.41,14.41
2026-04-13 12:58:19.513788,10404.06,5595.94,1198.17,46.44
2026-04-13 12:58:29.513788,10555.7,5444.3,1369.72,45.64
2026-04-13 12:58:39.513788,10275.56,5724.44,1431.15,30.43
2026-04-13 12:58:49.513788,10436.8,5563.2,1302.0,47.21
2026-04-13 12:58:59.513788,10312.94,5687.06,1349.95,35.29
2026-04-13 12:59:09.513788,10285.65,5714.35,1307.86,15.57
2026-04-13 12:59:19.513788,10467.96,5532.04,1274.69,48.76
2026-04-13 12:59:29.513788,10699.98,5300.02,1292.78,36.06
2026-04-13 12:59:39.513788,10357.6,5642.4,1341.65,15.94
2026-04-13 12:59:49.513788,10383.36,5616.64,1239.28,25.26
2026-04-13 12:59:59.513788,10339.44,5660.56,1295.61,14.7
2026-04-13 13:00:09.513788,10300.19,5699.81,1168.19,50.08
2026-04-13 13:00:19.513788,10530.69,5469.31,1304.54,42.66
2026-04-13 13:00:29.513788,10176.65,5823.35,1293.26,55.83
2026-04-13 13:00:39.513788,10524.83,5475.17,1288.17,49.22
2026-04-13 13:00:49.513788,10367.93,5632.07,1312.43,33.21
2026-04-13 13:00:59.513788,10324.05,5675.95,991.23,49.81
2026-04-13 13:01:09.513788,10278.73,5721.27,1247.13,52.89
2026-04-13 13:01:19.513788,10495.92,5504.08,1396.62,13.13
2026-04-13 13:01:29.513788,10286.34,5713.66,1331.89,29.84
2026-04-13 13:01:39.513788,10562.13,5437.87,1507.81,28.84
2026-04-13 13:01:49.513788,10292.01,5707.99,1253.66,52.0
2026-04-13 13:01:59.513788,10525.74,5474.26,1213.68,37.86
2026-04-13 13:02:09.513788,10545.36,5454.64,1277.96,11.71
2026-04-13 13:02:19.513788,10553.91,5446.09,1385.75,51.78
2026-04-13 13:02:29.513788,10378.85,5621.15,1397.04,43.75
2026-04-13 13:02:39.513788,10770.95,5229.05,1452.13,11.25
2026-04-13 13:02:49.513788,10735.18,5264.82,1228.39,20.65
2026-04-13 13:02:59.513788,10189.55,5810.45,1323.18,53.65
2026-04-13 13:03:09.513788,10508.3,5491.7,1192.94,52.78
2026-04-13 13:03:19.513788,10574.05,5425.95,1492.23,36.4
2026-04-13 13:03:29.513788,10591.81,5408.19,1153.0,10.83
2026-04-13 13:03:39.513788,9989.89,6010.11,1321.67,12.39
2026-04-13 13:03:49.513788,10543.74,5456.26,1249.29,22.92
2026-04-13 13:03:59.513788,10913.78,5086.22,1189.96,24.36
2026-04-13 13:04:09.513788,10518.66,5481.34,1305.65,19.21
2026-04-13 13:04:19.513788,10429.61,5570.39,1394.96,48.97
2026-04-13 13:04:29.513788,10075.67,5924.33,1382.57,38.73
2026-04-13 13:04:39.513788,10775.91,5224.09,1151.86,38.27
2026-04-13 13:04:49.513788,10633.76,5366.24,1392.45,37.38
2026-04-13 13:04:59.513788,10516.66,5483.34,1397.53,22.71
2026-04-13 13:05:09.513788,10665.09,5334.91,1456.95,32.22
2026-04-13 13:05:19.513788,10705.04,5294.96,1287.49,46.11
2026-04-13 13:05:29.513788,10124.72,5875.28,1258.73,13.09
2026-04-13 13:05:39.513788,10589.55,5410.45,1408.25,24.23
2026-04-13 13:05:49.513788,10427.15,5572.85,1340.78,43.29
2026-04-13 13:05:59.513788,10792.56,5207.44,1385.06,59.95
2026-04-13 13:06:09.513788,10331.47,5668.53,1433.34,19.75
2026-04-13 13:06:19.513788,10501.01,5498.99,1333.75,36.14
2026-04-13 13:06:29.513788,10421.6,5578.4,1378.42,20.83
2026-04-13 13:06:39.513788,10039.7,5960.3,1129.89,18.71
2026-04-13 13:06:49.513788,10574.52,5425.48,1347.85,20.45
2026-04-13 13:06:59.513788,10290.19,5709.81,1341.52,26.61
2026-04-13 13:07:09.513788,10275.08,5724.92,1449.41,10.4
2026-04-13 13:07:19.513788,10288.58,5711.42,1363.54,52.76
2026-04-13 13:07:29.513788,10229.32,5770.68,1214.47,54.19
2026-04-13 13:07:39.513788,10665.59,5334.41,1180.06,27.85
2026-04-13 13:07:49.513788,10706.75,5293.25,1323.39,55.92
2026-04-13 13:07:59.513788,10158.97,5841.03,1453.43,29.7
2026-04-13 13:08:09.513788,10444.66,5555.34,1182.71,52.11
2026-04-13 13:08:19.513788,10322.61,5677.39,1240.12,10.97
2026-04-13 13:08:29.513788,10260.55,5739.45,1304.12,38.96
2026-04-13 13:08:39.513788,10577.35,5422.65,1236.8,36.74
2026-04-13 13:08:49.513788,10085.8,5914.2,1289.2,56.28
2026-04-13 13:08:59.513788,10600.35,5399.65,1232.7,46.21
2026-04-13 13:09:09.513788,10464.58,5535.42,1272.98,17.82
2026-04-13 13:09:19.513788,10270.81,5729.19,1403.92,46.17
2026-04-13 13:09:29.513788,10428.72,5571.28,1319.91,36.87
2026-04-13 13:09:39.513788,10359.93,5640.07,1314.1,58.66
2026-04-13 13:09:49.513788,10522.0,5478.0,1219.28,26.75
2026-04-13 13:09:59.513788,10663.67,5336.33,1133.85,18.19
2026-04-13 13:10:09.513788,10377.94,5622.06,1324.53,43.32
2026-04-13 13:10:19.513788,10313.59,5686.41,1297.75,20.74
2026-04-13 13:10:29.513788,10480.98,5519.02,1242.44,44.61
2026-04-13 13:10:39.513788,10377.16,5622.84,1299.74,20.29
2026-04-13 13:10:49.513788,10166.97,5833.03,1328.42,39.1
2026-04-13 13:10:59.513788,10472.98,5527.02,1328.36,31.62
2026-04-13 13:11:09.513788,10551.0,5449.0,1535.3,37.0
2026-04-13 13:11:19.513788,10656.66,5343.34,1249.49,26.91
2026-04-13 13:11:29.513788,10181.39,5818.61,1526.95,27.15
2026-04-13 13:11:39.513788,10205.51,5794.49,1103.51,30.39
2026-04-13 13:11:49.513788,10507.51,5492.49,1473.84,35.53
2026-04-13 13:11:59.513788,10377.57,5622.43,1171.49,34.18
2026-04-13 13:12:09.513788,10294.22,5705.78,1475.04,35.98
2026-04-13 13:12:19.513788,10459.37,5540.63,1293.85,52.79
2026-04-13 13:12:29.513788,10114.78,5885.22,1184.4,14.77
2026-04-13 13:12:39.513788,10420.85,5579.15,1386.7,21.88
2026-04-13 13:12:49.513788,10482.95,5517.05,1198.44,22.84
2026-04-13 13:12:59.513788,10565.21,5434.79,1137.47,49.51
2026-04-13 13:13:09.513788,10305.98,5694.02,1289.89,42.62
2026-04-13 13:13:19.513788,10177.07,5822.93,1425.86,10.06
2026-04-13 13:13:29.513788,10690.96,5309.04,1337.92,20.96
2026-04-13 13:13:39.513788,10784.24,5215.76,1312.33,39.45
2026-04-13 13:13:49.513788,10304.22,5695.78,1441.4,53.51
2026-04-13 13:13:59.513788,10224.03,5775.97,1253.8,49.22
2026-04-13 13:14:09.513788,10327.01,5672.99,1236.96,40.05
2026-04-13 13:14:19.513788,10432.21,5567.79,1331.56,15.99
2026-04-13 13:14:29.513788,10652.37,5347.63,1307.2,14.35
2026-04-13 13:14:39.513788,10482.54,5517.46,1337.4,27.08
2026-04-13 13:14:49.513788,10275.37,5724.63,1328.08,11.81
2026-04-13 13:14:59.513788,10409.5,5590.5,1166.35,33.02
2026-04-13 13:15:09.513788,10545.33,5454.67,1069.33,23.24
2026-04-13 13:15:19.513788,10195.82,5804.18,1234.45,32.61
2026-04-13 13:15:29.513788,10419.97,5580.03,1483.68,52.56
2026-04-13 13:15:39.513788,10112.53,5887.47,1295.86,35.61
2026-04-13 13:15:49.513788,10370.02,5629.98,1067.4,14.91
2026-04-13 13:15:59.513788,10268.85,5731.15,1418.42,10.84
2026-04-13 13:16:09.513788,10764.79,5235.21,1365.71,13.63
2026-04-13 13:16:19.513788,10324.67,5675.33,1068.69,35.14
2026-04-13 13:16:29.513788,10420.51,5579.49,1264.14,14.7
2026-04-13 13:16:39.513788,10421.49,5578.51,1080.59,47.54
2026-04-13 13:16:49.513788,10621.83,5378.17,1253.51,48.65
2026-04-13 13:16:59.513788,10594.85,5405.15,1275.49,58.11
2026-04-13 13:17:09.513788,10558.17,5441.83,1243.64,24.29
2026-04-13 13:17:19.513788,10622.85,5377.15,1423.45,49.53
2026-04-13 13:17:29.513788,10382.51,5617.49,1329.85,11.02
2026-04-13 13:17:39.513788,10559.72,5440.28,1267.1,52.19
2026-04-13 13:17:49.513788,10190.28,5809.72,1263.5,42.24
2026-04-13 13:17:59.513788,10632.36,5367.64,1445.79,17.53
2026-04-13 13:18:09.513788,10077.88,5922.12,1444.49,15.64
2026-04-13 13:18:19.513788,10389.21,5610.79,1464.05,28.22
2026-04-13 13:18:29.513788,10830.03,5169.97,1269.63,10.2
2026-04-13 13:18:39.513788,10247.53,5752.47,1351.95,52.27
2026-04-13 13:18:49.513788,10291.98,5708.02,1339.66,38.7
2026-04-13 13:18:59.513788,10273.04,5726.96,1306.35,40.98
2026-04-13 13:19:09.513788,10348.82,5651.18,1392.94,31.8
2026-04-13 13:19:19.513788,10392.45,5607.55,1340.96,24.28
2026-04-13 13:19:29.513788,10760.7,5239.3,1392.32,49.53
2026-04-13 13:19:39.513788,10292.41,5707.59,1444.34,44.82
2026-04-13 13:19:49.513788,10431.05,5568.95,1215.54,40.06
2026-04-13 13:19:59.513788,10322.17,5677.83,1135.55,36.33
2026-04-13 13:20:09.513788,10443.62,5556.38,1194.12,26.4
2026-04-13 13:20:19.513788,10275.43,5724.57,1299.92,52.3
2026-04-13 13:20:29.513788,10205.85,5794.15,1198.12,31.53
2026-04-13 13:20:39.513788,10512.04,5487.96,1140.87,53.21
2026-04-13 13:20:49.513788,10204.32,5795.68,1285.26,53.84
2026-04-13 13:20:59.513788,10515.02,5484.98,1302.82,53.56
2026-04-13 13:21:09.513788,10640.15,5359.85,1308.54,49.41
2026-04-13 13:21:19.513788,10442.31,5557.69,1300.99,55.94
2026-04-13 13:21:29.513788,10102.13,5897.87,1257.31,28.97
2026-04-13 13:21:39.513788,10580.96,5419.04,1168.0,45.35
2026-04-13 13:21:49.513788,10315.0,5685.0,1227.63,56.7
2026-04-13 13:21:59.513788,10681.53,5318.47,1397.53,12.36
2026-04-13 13:22:09.513788,10516.84,5483.16,1288.86,49.43
2026-04-13 13:22:19.513788,10453.18,5546.82,1318.86,20.25
2026-04-13 13:22:29.513788,10393.13,5606.87,1329.2,52.16
2026-04-13 13:22:39.513788,10605.17,5394.83,1166.78,13.13
2026-04-13 13:22:49.513788,9994.47,6005.53,1315.85,21.62
2026-04-13 13:22:59.513788,10307.39,5692.61,1474.51,25.88
2026-04-13 13:23:09.513788,10022.79,5977.21,1247.62,31.12
2026-04-13 13:23:19.513788,10191.16,5808.84,1056.25,46.29
2026-04-13 13:23:29.513788,10354.4,5645.6,1271.88,17.51
2026-04-13 13:23:39.513788,10910.56,5089.44,1239.75,45.73
2026-04-13 13:23:49.513788,10630.47,5369.53,1378.11,43.23
2026-04-13 13:23:59.513788,10413.28,5586.72,1416.57,50.9
2026-04-13 13:24:09.513788,10438.65,5561.35,1239.16,57.04
2026-04-13 13:24:19.513788,10192.89,5807.11,1287.67,28.18
2026-04-13 13:24:29.513788,10630.27,5369.73,1308.79,49.31
2026-04-13 13:24:39.513788,10868.75,5131.25,1323.29,23.99
2026-04-13 13:24:49.513788,10145.24,5854.76,1136.14,48.78
2026-04-13 13:24:59.513788,10629.75,5370.25,1291.31,24.21
2026-04-13 13:25:09.513788,10289.91,5710.09,1229.79,18.66
2026-04-13 13:25:19.513788,10158.49,5841.51,1225.31,40.84
2026-04-13 13:25:29.513788,10400.62,5599.38,1267.14,29.64
2026-04-13 13:25:39.513788,10288.0,5712.0,1277.87,46.37
2026-04-13 13:25:49.513788,10508.66,5491.34,1282.98,57.51
2026-04-13 13:25:59.513788,10023.43,5976.57,1393.51,29.98
2026-04-13 13:26:09.513788,10598.77,5401.23,1185.12,36.72
2026-04-13 13:26:19.513788,10555.79,5444.21,1041.82,16.08
2026-04-13 13:26:29.513788,10438.51,5561.49,1510.57,40.75
2026-04-13 13:26:39.513788,10590.6,5409.4,1212.79,33.93
2026-04-13 13:26:49.513788,10457.77,5542.23,1231.58,15.64
2026-04-13 13:26:59.513788,10310.5,5689.5,1297.29,35.64
2026-04-13 13:27:09.513788,10604.44,5395.56,1252.63,22.71
2026-04-13 13:27:19.513788,10372.34,5627.66,1204.16,53.23
2026-04-13 13:27:29.513788,10586.51,5413.49,1251.47,15.68
2026-04-13 13:27:39.513788,10336.04,5663.96,1043.03,29.75
2026-04-13 13:27:49.513788,10332.51,5667.49,1369.75,53.21
2026-04-13 13:27:59.513788,10495.86,5504.14,1357.23,22.75
2026-04-13 13:28:09.513788,10583.67,5416.33,1100.21,17.45
2026-04-13 13:28:19.513788,10369.58,5630.42,1298.02,20.93
2026-04-13 13:28:29.513788,10527.93,5472.07,1281.02,49.5
